# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1947    2.77942e-05    2.77942e-05              0              0
    6380    1948    2.80644e-05    2.80644e-05              0              0
    6380    1949    2.83459e-05    2.83459e-05              0              0
    6380    1950    2.86297e-05    2.86297e-05              0              0
    6380    1951    2.89134e-05    2.89134e-05              0              0
    6380    1952    2.92128e-05    2.92128e-05              0              0
    6380    1953    2.95102e-05    2.95102e-05              0              0
    6380    1954    2.98175e-05    2.98175e-05              0              0
    6380    1955     3.0157e-05     3.0157e-05              0              0
    6380    1956     3.0499e-05     3.0499e-05              0              0
    6380    1957    3.08496e-05    3.08496e-05              0              0
    6380    1958    3.12125e-05    3.12125e-05              0              0
    6380    1959    3.15824e-05    3.15824e-05              0              0
    6380    1960    3.19647e-05    3.19647e-05              0              0
    6380    1961    3.23773e-05    3.23773e-05              0              0
    6380    1962    3.27977e-05    3.27977e-05              0              0
    6380    1963    3.32178e-05    3.32178e-05              0              0
    6380    1964    3.36388e-05    3.36388e-05              0              0
    6380    1965    3.40643e-05    3.40643e-05              0              0
    6380    1966    3.45004e-05    3.45004e-05              0              0
    6380    1967    3.49673e-05    3.49673e-05              0              0
    6380    1968    3.54365e-05    3.54365e-05              0              0
    6380    1969    3.59011e-05    3.59011e-05              0              0
    6380    1970    3.63725e-05    3.63725e-05              0              0
    6380    1971    3.68647e-05    3.68647e-05              0              0
    6380    1972    3.73683e-05    3.73683e-05              0              0
    6380    1973    3.78868e-05    3.78868e-05              0              0
    6380    1974    3.84175e-05    3.84175e-05              0              0
    6380    1975    3.89594e-05    3.89594e-05              0              0
    6380    1976     3.9509e-05     3.9509e-05              0              0
    6380    1977     4.0074e-05     4.0074e-05              0              0
    6380    1978    4.06514e-05    4.06514e-05              0              0
    6380    1979    4.12397e-05    4.12397e-05              0              0
    6380    1980     4.1841e-05     4.1841e-05              0              0
    6380    1981    4.24655e-05    4.24655e-05              0              0
    6380    1982    4.31018e-05    4.31018e-05              0              0
    6380    1983    4.37529e-05    4.37529e-05              0              0
    6380    1984    4.44153e-05    4.44153e-05              0              0
    6380    1985    4.50979e-05    4.50979e-05              0              0
    6380    1986    4.57956e-05    4.57956e-05              0              0
    6380    1987    4.65103e-05    4.65103e-05              0              0
    6380    1988     4.7241e-05     4.7241e-05              0              0
    6380    1989    4.79923e-05    4.79923e-05              0              0
    6380    1990    4.87621e-05    4.87621e-05              0              0
    6380    1991    4.95513e-05    4.95513e-05              0              0
    6380    1992    5.03564e-05    5.03564e-05              0              0
    6380    1993    5.11814e-05    5.11814e-05              0              0
    6380    1994    5.20484e-05    5.20484e-05              0              0
    6380    1995    5.29343e-05    5.29343e-05              0              0
