# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    2143     -0.0932811     -0.0932811              0              0
    6380    2144      -0.093074      -0.093074              0              0
    6380    2145     -0.0929109     -0.0929109              0              0
    6380    2146     -0.0927921     -0.0927921              0              0
    6380    2147     -0.0927187     -0.0927187              0              0
    6380    2148     -0.0926893     -0.0926893              0              0
    6380    2149     -0.0927035     -0.0927035              0              0
    6380    2150     -0.0927583     -0.0927583              0              0
    6380    2151     -0.0928537     -0.0928537              0              0
    6380    2152     -0.0929889     -0.0929889              0              0
    6380    2153      -0.093163      -0.093163              0              0
    6380    2154     -0.0933738     -0.0933738              0              0
    6380    2155     -0.0936184     -0.0936184              0              0
    6380    2156      -0.093895      -0.093895              0              0
    6380    2157     -0.0942023     -0.0942023              0              0
    6380    2158     -0.0945384     -0.0945384              0              0
    6380    2159     -0.0949026     -0.0949026              0              0
    6380    2160     -0.0952914     -0.0952914              0              0
    6380    2161     -0.0957034     -0.0957034              0              0
    6380    2162     -0.0961344     -0.0961344              0              0
    6380    2163     -0.0965835     -0.0965835              0              0
    6380    2164      -0.097049      -0.097049              0              0
    6380    2165     -0.0975288     -0.0975288              0              0
    6380    2166     -0.0980216     -0.0980216              0              0
    6380    2167     -0.0985257     -0.0985257              0              0
    6380    2168     -0.0990384     -0.0990384              0              0
    6380    2169     -0.0995586     -0.0995586              0              0
    6380    2170      -0.100082      -0.100082              0              0
    6380    2171      -0.100609      -0.100609              0              0
    6380    2172      -0.101139      -0.101139              0              0
    6380    2173      -0.101668      -0.101668              0              0
    6380    2174      -0.102197      -0.102197              0              0
    6380    2175      -0.102724      -0.102724              0              0
    6380    2176      -0.103249      -0.103249              0              0
    6380    2177       -0.10377       -0.10377              0              0
    6380    2178      -0.104286      -0.104286              0              0
